event_key,frameId,matching_score,event_name,period_id,possession_number,playing_block_number,event_secs,tracking_secs,tr_x,adjusted_x,tr_y,adjusted_y,teamId,possession_team_id,possessionSide,playerId,opponentId,player_on_frame
2211502899,25795,0.9487519064110183,Aerial,1,31,16,859.8,859.8,102.18999999999998,101.64,41.88405797101449,42.16,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,04583a17d5b509c171892bcbf4d3a5b9ed2dfa519c06b4320f1658d3d427e6ea,True
2211502901,25795,0.6269082105690602,Aerial,1,31,16,859.8,859.8,98.07,101.64,37.26202898550724,42.16,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,04583a17d5b509c171892bcbf4d3a5b9ed2dfa519c06b4320f1658d3d427e6ea,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,False
2211502907,25796,0.93649165112439,Clearance,1,31,16,859.9,859.8333333333334,102.18999999999998,101.325,41.88405797101449,42.431999999999995,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,,True
2211502917,25855,0.49297296884842723,Miss,1,31,16,861.8,861.8,93.09,92.4,48.29971014492753,47.94,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,,True
2211502929,25905,0.6400658468252906,Pass,1,31,16,863.5,863.4666666666667,102.68,102.585,20.409855072463767,20.875999999999998,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,,True
2211502941,25936,0.7054013315048958,Ball recovery,1,32,16,864.5,864.5,93.06000000000002,91.455,31.989565217391306,23.052000000000007,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,,True
2211502967,25971,0.6336798499451173,Pass,1,32,16,865.8,865.6666666666666,92.99,91.455,26.943768115942028,23.052000000000007,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,,True
2211502971,26089,0.8037486881747635,Take On,1,32,16,869.6,869.6,61.56,66.255,8.662608695652173,10.336000000000006,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,3536a7999c8445b5e976a97ac29ddaeb67f8617ff3b8d73bc4401f76bcc672e2,433ac3bb16333f5538cae2c0874dfa5042e62951b43237b60e94a1ac1986fdd4,True
2211503005,26103,0.7249758914526718,Tackle,1,32,16,870.1,870.0666666666667,62.4,66.255,9.628405797101449,10.336000000000006,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,433ac3bb16333f5538cae2c0874dfa5042e62951b43237b60e94a1ac1986fdd4,3536a7999c8445b5e976a97ac29ddaeb67f8617ff3b8d73bc4401f76bcc672e2,True
2211502995,26159,0.7181090718020277,Foul,1,32,16,872.1,871.9333333333333,58.9,64.88999999999999,3.045217391304348,3.739999999999995,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,3536a7999c8445b5e976a97ac29ddaeb67f8617ff3b8d73bc4401f76bcc672e2,433ac3bb16333f5538cae2c0874dfa5042e62951b43237b60e94a1ac1986fdd4,True
2211503013,26159,0.4118674575083374,Foul,1,32,16,872.1,871.9333333333333,61.32,64.88999999999999,7.0266666666666655,3.739999999999995,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,433ac3bb16333f5538cae2c0874dfa5042e62951b43237b60e94a1ac1986fdd4,3536a7999c8445b5e976a97ac29ddaeb67f8617ff3b8d73bc4401f76bcc672e2,False
2211503131,27011,0.7506419655651735,Pass,1,32,17,900.4,900.3333333333334,56.98,62.79,3.331014492753622,2.584000000000003,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,True
2211503187,27081,0.7445419429219381,Pass,1,32,17,902.9,902.6666666666666,73.74,77.49,14.999420289855072,21.623999999999995,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,,True
2211503227,27323,0.7329921494088453,Pass,1,32,17,910.9,910.7333333333332,71.14,72.45,39.61739130434784,44.948,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,27a873ab8064d003025d1809775a404ea6d66f3ce24ea895a7a5ba10d8b34f98,,True
2211503241,27458,0.8567680985891468,Pass,1,32,17,915.5,915.2333333333332,92.59,91.14,34.492753623188406,33.79600000000001,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,d8db35953e75ba6c25c946c1fadea2dca90114fccbe767f1da0c114ad91d9607,,True
2211503239,27630,0.8685439954859409,Ball recovery,1,33,17,920.7,920.9666666666668,26.67,24.78,11.36289855072464,11.015999999999998,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,,True
2211503265,27650,0.7571674666566188,Pass,1,33,17,921.9,921.6333333333332,25.05,21.0,8.514782608695652,6.595999999999999,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,,True
2211503279,27706,0.424458126985317,Out,1,33,17,923.5,923.5,85.25,48.51,30.994202898550725,-0.9520000000000038,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,d8db35953e75ba6c25c946c1fadea2dca90114fccbe767f1da0c114ad91d9607,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,False
2211503273,27706,0.424685919551278,Out,1,33,17,923.5,923.5,29.12,48.51,8.002318840579711,-0.9519999999999998,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,d8db35953e75ba6c25c946c1fadea2dca90114fccbe767f1da0c114ad91d9607,False
2211503321,27876,0.7419922248255892,Pass,1,34,18,929.1,929.1666666666666,31.72,36.329999999999984,0.3449275362318854,0.0,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,True
2211503323,27986,0.8602496208270387,Pass,1,34,18,932.9,932.8333333333334,4.939999999999999,7.665000000000006,4.424927536231882,4.759999999999998,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,3536a7999c8445b5e976a97ac29ddaeb67f8617ff3b8d73bc4401f76bcc672e2,,True
2211503325,27993,0.7200839174366633,Ball recovery,1,35,18,935.1,933.0666666666668,5.18,4.829999999999999,5.775072463768115,6.732,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,9f43f887be46814fd9e7190b0296432ddd2c83ea3ac1aabfc74132fc8bb57d02,,True
2211562775,28048,0.788496485139232,50/50,1,35,18,935.1,934.9,12.53,9.134999999999998,5.627246376811596,5.712000000000001,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,f53baced004e706c14e75f1517bd2ed17bae041919fa9c9b225a0bc1a8712826,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,True
2211562773,28048,0.7705631656205325,50/50,1,35,18,935.1,934.9,13.810000000000002,9.135000000000003,4.947246376811593,5.712000000000004,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,f53baced004e706c14e75f1517bd2ed17bae041919fa9c9b225a0bc1a8712826,True
2211503355,28049,0.8669905364512294,Clearance,1,35,18,935.2,934.9333333333332,12.53,11.55,5.627246376811596,4.148,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,f53baced004e706c14e75f1517bd2ed17bae041919fa9c9b225a0bc1a8712826,,True
2211503375,28061,0.6277105259934819,Out,1,35,18,936.6,935.3333333333334,12.11,11.760000000000005,4.631884057971014,-0.9520000000000038,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,f53baced004e706c14e75f1517bd2ed17bae041919fa9c9b225a0bc1a8712826,True
2211503361,28061,0.6182062183004047,Out,1,35,18,936.6,935.3333333333334,10.929999999999998,11.76,3.468985507246376,-0.9519999999999998,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,f53baced004e706c14e75f1517bd2ed17bae041919fa9c9b225a0bc1a8712826,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,False
2211503435,28535,0.766947690112826,Pass,1,36,19,951.4,951.1333333333332,13.200000000000005,11.969999999999999,1.4191304347826064,0.0,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,False
2211503441,28592,0.7579098913232707,Pass,1,36,19,953.2,953.0333333333332,5.649999999999999,5.564999999999998,6.524057971014494,8.296000000000006,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,6789255fa015dd9f081e05d224552ca72e61afd17309ed6b406c4b423e38dc26,,True
2211503449,28649,0.8196797958809798,Pass,1,36,19,955.1,954.9333333333332,8.86,6.090000000000003,0.3350724637681193,2.7879999999999967,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,True
2211503459,28694,0.808413999765971,Pass,1,36,19,956.6,956.4333333333332,17.96,21.525000000000006,4.612173913043479,4.352000000000004,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,a093f6b55254780919cddeec4b607b4b72b97497f7acfa4aa71acfafe146a0e9,,True
2211503463,28744,0.8541375611078525,Pass,1,36,19,958.1,958.1,21.34,21.944999999999993,12.890434782608692,15.64,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,d852020e305114abbdef2c6680626fd9743629a930f194715237a2c97f1d2974,,True
2211503465,28766,0.716343043069734,Ball touch,1,36,19,959.5,958.8333333333334,21.06,22.364999999999995,21.18840579710145,22.439999999999998,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,,True
2211503483,28793,0.9022262698320878,Clearance,1,36,19,959.8,959.7333333333332,16.22,16.590000000000003,18.78376811594203,19.176000000000002,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,True
2211503477,28796,0.8205980580857011,Blocked Pass,1,36,19,959.9,959.8333333333334,17.82,18.060000000000002,19.453913043478263,19.856,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,True
2211503543,28870,0.44197823124230895,Out,1,36,19,962.3,962.3,15.929999999999998,26.775000000000006,20.24231884057971,-1.019999999999996,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,True
2211503535,28870,0.4434644780607083,Out,1,36,19,962.3,962.3,18.24,26.775000000000006,16.615652173913045,-1.019999999999996,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,True
2211503693,29887,0.3125,Pass,1,37,19,996.2,996.2,36.32,31.71,3.429565217391305,0.0,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,,False
2211503697,29930,0.694882402840512,Out,1,37,19,997.7,997.6333333333332,56.96,65.73,1.005217391304351,-0.816000000000002,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,True
2211503695,29930,0.3818858373586893,Out,1,37,19,997.7,997.6333333333332,38.42,65.73,2.4933333333333345,-0.816,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,False
2211503773,30407,0.8447649054882279,Pass,1,38,20,1013.6,1013.5333333333332,64.51,64.05,1.783768115942031,0.0,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,False
2211503779,30446,0.478636109074673,Pass,1,38,20,1016.7,1014.8333333333334,75.89,78.53999999999999,7.874202898550724,3.4000000000000057,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,,True
2211503791,30579,0.7499356083393438,Pass,1,38,20,1019.4,1019.2666666666668,41.8,39.900000000000006,13.826666666666668,15.436000000000007,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,9f43f887be46814fd9e7190b0296432ddd2c83ea3ac1aabfc74132fc8bb57d02,,True
2211503803,30639,0.7233226792787817,Pass,1,38,20,1021.4,1021.2666666666668,62.08,63.525,17.93623188405797,22.439999999999998,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,,True
2211503805,30693,0.7176084486915928,Pass,1,38,20,1023.4,1023.0666666666668,66.78999999999999,72.87,11.66840579710145,8.092000000000006,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,True
2211503817,30742,0.7865991455407502,Pass,1,38,20,1024.6,1024.7,49.39,46.83,7.16463768115942,11.627999999999993,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,,True
2211503827,30793,0.46914401682833684,Pass,1,38,20,1026.4,1026.4,46.010000000000005,37.065,12.496231884057972,11.832000000000008,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,959d1756675b93dfda464e3c7c5edf58f038f0608006b4072aeaa67fd52476d6,,True
2211503839,30868,0.9036307172137452,Pass,1,38,20,1028.8,1028.9,44.11,42.525,2.6904347826086963,3.195999999999998,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,6789255fa015dd9f081e05d224552ca72e61afd17309ed6b406c4b423e38dc26,,True
2211503845,30933,0.39618263363980355,Pass,1,39,20,1031.1,1031.0666666666666,33.29,32.13,13.560579710144928,22.303999999999995,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,a295a138484cecf22212ad9f65be919fd385667e19fc88494eee2606ea962a46,,True
2211503847,30963,0.7766877759900253,Ball recovery,1,39,20,1032.1,1032.0666666666666,42.760000000000005,42.0,6.681739130434783,11.968000000000002,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,,True
2211503863,30987,0.713697013162286,Foul,1,39,20,1033.7,1032.8666666666666,41.92,38.63999999999999,8.179710144927537,11.424000000000001,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,True
2211503855,30987,0.691163329096563,Foul,1,39,20,1033.7,1032.8666666666666,42.94,38.63999999999999,8.337391304347827,11.424,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,True
2211503913,31410,0.35812979762750163,Pass,1,39,21,1046.6,1046.9666666666667,37.79,39.48,9.36231884057971,14.008000000000003,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,9f43f887be46814fd9e7190b0296432ddd2c83ea3ac1aabfc74132fc8bb57d02,,True
2211503955,31501,0.5441144641439273,Pass,1,39,21,1050.0,1050.0,15.299999999999995,22.47,26.628405797101447,25.432,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,587be382e0c2d39f10ae637a2667d423288e199e6055bcb236155eb00809554c,,False
2211503971,31619,0.8250653674037411,Pass,1,39,21,1054.2,1053.9333333333334,17.67,18.9,38.66144927536232,36.856,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,a295a138484cecf22212ad9f65be919fd385667e19fc88494eee2606ea962a46,,True
2211503975,31718,0.8670533892528326,Pass,1,39,21,1057.6,1057.2333333333331,21.98,23.205,12.180869565217392,12.444,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,9f43f887be46814fd9e7190b0296432ddd2c83ea3ac1aabfc74132fc8bb57d02,,True
2211503991,31831,0.8792357679530074,Pass,1,39,21,1061.2,1061.0,13.78,14.175,39.95246376811594,40.732,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,a295a138484cecf22212ad9f65be919fd385667e19fc88494eee2606ea962a46,,True
2211504005,31909,0.8284132704544197,Pass,1,39,21,1063.8,1063.6,23.31,24.255,62.16579710144927,64.66799999999999,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,04583a17d5b509c171892bcbf4d3a5b9ed2dfa519c06b4320f1658d3d427e6ea,,True
2211504009,31951,0.8865051732839777,Pass,1,39,21,1065.1,1065.0,34.620000000000005,33.81,66.73855072463768,66.64,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,433ac3bb16333f5538cae2c0874dfa5042e62951b43237b60e94a1ac1986fdd4,,True
2211504023,31971,0.8087358993525613,Pass,1,39,21,1065.9,1065.6666666666667,30.2,27.51,61.318260869565215,63.036,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,04583a17d5b509c171892bcbf4d3a5b9ed2dfa519c06b4320f1658d3d427e6ea,,True
2211505533,31979,0.6548108270396745,Ball touch,1,39,21,1066.1,1065.9333333333334,35.120000000000005,32.654999999999994,59.99768115942029,62.62799999999999,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,,True
2211504055,31997,0.6569836385389838,Pass,1,39,21,1066.8,1066.5333333333333,44.39,43.155,59.38666666666667,61.2,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,,True
